"filename","measure","location","sex","age","cause","rei","metric","year","val","upper","lower"
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.0776928862,0.09435970489,0.06165285176
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.32861901618667,0.553984184999704,0.132338278945024
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.26512307099622,0.505699679423232,0.0521587411926186
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.88945149372,1.53654493398,0.33580416356
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.70472237448,1.37288400835,0.13984259494
"1","Deaths","World Bank Regions","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0129583126587449,0.0443657267536455,-0.0064781285514399
"1","Deaths","World Bank Regions","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0238512070228107,0.0622209721089438,-0.002821447451434
"1","Deaths","World Bank Regions","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.08898849795,0.29552242467,-0.04403640997
"1","Deaths","World Bank Regions","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.11940040453,0.31440214055,-0.01471707464
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.237129119685351,0.463516789323327,0.026425420416328
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.238603529085496,0.456375046431064,0.0275664167956189
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,2.53165771205,4.90709839512,0.28168167904
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.62111684691,3.10771886008,0.18587701852
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.223176753780717,0.436768743855615,0.0250921584727186
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.226901124952694,0.44703838790874,0.0254301956144132
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.47327082471,2.896206633,0.15646045983
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.91399773585,1.83323585818,0.09792342912
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.205160372057503,0.226207653954228,0.185283458528946
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0636424461026722,0.0721642010832134,0.055926914422191
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,1.42147576444,1.65054495793,1.23164594913
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.32149812509,0.37032340593,0.27352959036
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.169543163666434,0.192899615480867,0.148895407064743
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0952143656718839,0.107698542235723,0.0836123925768307
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,1.83040917899,2.09760894196,1.59011790274
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.76434099368,0.88619600429,0.65295391338
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.295232522628072,0.547265509806648,0.0351523822582801
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.267675489820169,0.50346586966317,0.0312000500749727
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,3.1868683529,5.87770926774,0.37594624166
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,2.14998919284,4.05523622696,0.24381892116
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.237168408026349,0.479572894983818,0.0234473479241977
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.228659823253853,0.464179163724445,0.0230031386926949
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.64211355494,1.33141974872,0.06466405585
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.60807992534,1.25903331218,0.05971446467
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.113559651733118,0.125252728415543,0.103071607164077
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.029265044680951,0.0343316736255745,0.024971912921691
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.30726712209,0.36767325242,0.25480613429
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.0776928862,0.09435970489,0.06165285176
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.319302960200042,0.596266950937091,0.0363286415264866
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.324589563906801,0.60634860338786,0.0389616401917584
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.77661103162,3.41233107144,0.19364164062
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.22959278815,2.28578275637,0.14674142245
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0069068101761422,0.0299914219939289,-0.0065807995454479
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.02198886681023,0.0574772570004503,-0.0025365647464624
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.01863238594,0.07806148407,-0.01998233209
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.0582143215,0.14727330721,-0.00709327898
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.17099807881351,0.187529194216564,0.154917561818658
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0306108716723762,0.0375179185258623,0.0245096250104383
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.31363510055,0.37082425516,0.26343159988
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.03697212463,0.04604213278,0.02952888585
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.409279435375675,0.628456901190715,0.192873449264446
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.303928188081222,0.552565210381502,0.0567317751953539
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.75048790734,1.14703773997,0.35219762916
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.36730229931,0.67959847487,0.06471425178
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.205160372057503,0.226207653954228,0.185283458528946
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0636424461026722,0.0721642010832134,0.055926914422191
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,1.42147576444,1.65054495793,1.23164594913
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.32149812509,0.37032340593,0.27352959036
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.17099807881351,0.187529194216564,0.154917561818658
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0306108716723762,0.0375179185258623,0.0245096250104383
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.31363510055,0.37082425516,0.26343159988
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.03697212463,0.04604213278,0.02952888585
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.42754077986879,0.630885136142823,0.227942609087942
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.319717330076263,0.550372513907634,0.0901440425947487
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.96103855433,4.36949115329,1.57067729097
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.61496800448,2.78474757371,0.45617770335
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.21121874778334,0.232141651787393,0.191045015083866
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0288698137993096,0.0335494204757661,0.0244709625163184
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,1.17557281644,1.38035057338,0.97932312547
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.1096702901,0.13768984841,0.08467634856
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.426769347876312,0.649550045953238,0.197817106107828
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.353123600947655,0.581302280935486,0.121440997367228
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,4.60630647552,6.91380340012,2.09988360137
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.83454148973,4.65377167885,0.97531066481
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.21121874778334,0.232141651787393,0.191045015083866
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0288698137993097,0.0335494204757661,0.0244709625163184
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,1.17557281644,1.38035057338,0.97932312547
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.1096702901,0.13768984841,0.08467634856
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.289953968053396,0.550237556399943,0.0330441939237023
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.28127811471326,0.53446619804189,0.0317256241607672
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.53159871825,0.98957627478,0.05896951961
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.33996510827,0.65693300786,0.03614168512
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0385662918532187,0.0928745420974927,-0.0009092124816494
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.058122795331823,0.126664329230504,0.0020857494284932
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.2140621489,0.5221227114,-0.00522434538
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.21921043576,0.48206610871,0.00814233708
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.003730872277167,0.0083278805798907,-0.011365629522342
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0015397625869702,0.0186323573466238,-0.0086187999773136
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.00685291308,0.01515241734,-0.02079523235
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.00181352107,0.02245025501,-0.00985590713
"1","Deaths","World Bank Regions","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.205264682953963,0.226295765521998,0.185490989042148
"1","Deaths","World Bank Regions","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0633351481758312,0.0717792911104411,0.0556639529386495
